subscription_id,customer_id,plan_id,start_date,end_date,status,auto_renew
c12aa833-c9ae-4b9a-9701-93f783f123f2,b3591edf-569c-4ad5-ae9c-09c3e4e078e8,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-06-05,2024-11-27,canceled,False
29217a36-8ada-4c98-9a8a-dcff2b300b9b,b3591edf-569c-4ad5-ae9c-09c3e4e078e8,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-11-18,,active,False
579dae57-facd-41db-aa76-fbd45f53b1ba,2660d1f1-071f-486e-8f55-10f0852d6ba7,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-11-13,2021-12-02,canceled,False
fa40acca-e2e9-41c1-aeeb-fca074978e03,2660d1f1-071f-486e-8f55-10f0852d6ba7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-05-09,2024-03-27,canceled,False
adca1fc9-69c0-403b-a777-b986c53ae909,2660d1f1-071f-486e-8f55-10f0852d6ba7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-03-31,2024-09-18,canceled,False
ec2a3322-a908-40c8-93f0-7aa4034894a4,060d66cc-c48a-42ce-ac79-d71bc68a0160,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-06-29,2023-06-11,canceled,False
97724060-c4fe-4a91-b244-234ce8fab218,060d66cc-c48a-42ce-ac79-d71bc68a0160,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-07-09,2025-06-15,canceled,False
a40508c0-3504-4a37-9c94-23e3b3bbb4d8,060d66cc-c48a-42ce-ac79-d71bc68a0160,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-07-16,2025-07-02,canceled,False
f6c0b941-c28d-4822-8f6a-0aa18893b26b,5d43af5e-e29a-47be-83ac-8f27b3d20267,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-02-18,2023-03-07,canceled,False
961ae0cc-0658-4d4a-b2be-5ca39dd0bf22,5d43af5e-e29a-47be-83ac-8f27b3d20267,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-09-26,2024-09-10,canceled,False
6e7b8685-5a5b-4ac0-b36b-8375b906f7af,5d43af5e-e29a-47be-83ac-8f27b3d20267,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-10-13,2024-09-28,canceled,False
136da13c-aaac-449c-b097-9bba2163a177,8ac907a4-d18c-4408-b0ae-d996d9593095,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-03-27,2022-05-19,canceled,False
93a5df59-88fb-4094-8887-d4c65756eebd,8ac907a4-d18c-4408-b0ae-d996d9593095,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-05-14,2022-06-12,canceled,False
ce8571cb-9bd6-405c-afff-c248f59f8ebf,8ac907a4-d18c-4408-b0ae-d996d9593095,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-05-29,2023-04-19,canceled,False
e92e6969-1933-4c46-9759-7d2593b1a8bf,cee91c55-640d-4c18-b071-2a3dbb66802f,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-03-08,2023-04-15,canceled,False
1ef4147c-2703-4d8a-b3d6-08ba3e8bceaf,cee91c55-640d-4c18-b071-2a3dbb66802f,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-04-25,2024-03-14,canceled,False
7893134e-8187-4031-82f8-a725f77b6f91,cee91c55-640d-4c18-b071-2a3dbb66802f,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-03-22,2024-09-16,canceled,False
b45c78e0-fc1d-45ce-8aec-3be60ccf0dd3,62a24145-5737-4c9d-af6a-876674a0bb75,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-07-11,2020-08-30,canceled,False
69235d23-6bff-4f76-9717-32b608c568a6,62a24145-5737-4c9d-af6a-876674a0bb75,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-08-26,2022-11-07,canceled,False
a46e5a57-20fd-42a9-a44f-3664bb9a48d6,62a24145-5737-4c9d-af6a-876674a0bb75,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-11-18,2024-08-08,canceled,False
1cad90a5-8e23-4214-bb33-fd72da525563,399f2414-a1eb-47bc-aeea-aa1a8726dd96,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-12-04,2021-12-20,canceled,False
68395e35-bf57-4016-9cdd-d13696465631,399f2414-a1eb-47bc-aeea-aa1a8726dd96,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-01-23,2022-02-07,canceled,False
13d64d8b-a7ce-4e3b-b165-49247b68d9da,399f2414-a1eb-47bc-aeea-aa1a8726dd96,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-10-27,2022-11-17,canceled,False
b16f949f-98e8-4e18-8a60-ad33f03b541a,fadf5a94-ede0-4c5e-9b79-2f0228ba7cce,eb19d54f-75b5-4e5e-882b-89d761f1a132,2021-12-29,2023-07-21,canceled,False
15ba103f-eb93-45ab-882d-3bed3fc51ace,fadf5a94-ede0-4c5e-9b79-2f0228ba7cce,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-07-26,2023-11-16,canceled,False
5efcb964-964c-4c76-bb22-ff251bc5fad9,fadf5a94-ede0-4c5e-9b79-2f0228ba7cce,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-11-26,2024-07-18,canceled,False
3a5b3fda-aeee-46d8-90ed-10b9b98a3cab,8d1048c1-c00c-4bd3-ae97-4d3c1e6a7b9a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-12-15,2024-04-03,canceled,False
f80ee6b0-146b-482f-96bc-ed7a95d3c21f,8d1048c1-c00c-4bd3-ae97-4d3c1e6a7b9a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-02,2024-07-22,canceled,False
a3d9ac02-6fd0-4475-a95e-867dcadc1b14,8d1048c1-c00c-4bd3-ae97-4d3c1e6a7b9a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-19,,active,False
78d6f750-36b2-456a-80e7-05e86a8260e1,fedb2fa8-97e4-4899-b6e5-e758d1d380bb,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-04-16,2020-10-08,canceled,False
df50d1f4-a4c5-46a4-b41d-24120b772834,fedb2fa8-97e4-4899-b6e5-e758d1d380bb,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-09-28,2020-11-26,canceled,False
a6abf00a-9260-4c4f-af03-8093487209ea,fedb2fa8-97e4-4899-b6e5-e758d1d380bb,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-11-14,2021-02-08,canceled,False
89028906-395d-4508-930f-3ba3d8cb5c16,2f2658ca-81c1-4edf-b30f-1b64fd0ce5af,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-08-22,2023-09-12,canceled,False
0d66e373-a12f-4715-9293-6d02e61fedfa,2f2658ca-81c1-4edf-b30f-1b64fd0ce5af,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-09,,past_due,False
5dd34637-2606-4927-9b86-b36c87d430e2,5cdbdd5a-38ca-4517-8d85-a0eb35922e61,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-03-12,2024-07-31,canceled,False
1778e43f-6dd0-48b3-98e5-bc7913dff1cc,5cdbdd5a-38ca-4517-8d85-a0eb35922e61,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-13,2024-08-01,canceled,False
18e918a7-6ffc-48e7-bba1-b678eb9ff225,3ff6bb98-3a67-498a-9d2f-d522757e997a,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-11-26,2020-12-14,canceled,False
4bae7fa7-b342-4539-97de-59397bfd4a1a,3ff6bb98-3a67-498a-9d2f-d522757e997a,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-08-27,2021-09-15,canceled,False
d20b28ff-7119-458c-99e1-946a71b1dfe9,3ff6bb98-3a67-498a-9d2f-d522757e997a,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-02-02,2022-02-26,canceled,False
0960e487-b62a-4426-b1e7-260bd28e1aac,8927014f-2451-49a3-91e8-b2568799ee4e,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-04-21,2021-05-11,canceled,False
56add661-0dbd-496d-af5f-8fcdb209071e,8927014f-2451-49a3-91e8-b2568799ee4e,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-04-20,2023-04-10,canceled,False
49aa9cba-3cc6-4055-97a7-8db2a018d16f,8927014f-2451-49a3-91e8-b2568799ee4e,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-05-07,,active,True
6ccb057b-cc7e-4955-b3db-e9ded9dda8dc,b1a55df1-bb97-4d02-a0d7-c5a56eef340b,2e320402-1f28-4910-a881-e7345f8a0afc,2023-09-26,2024-09-14,canceled,False
299bd42e-189f-4cdf-bbfb-fe8baee28b60,b1a55df1-bb97-4d02-a0d7-c5a56eef340b,2e320402-1f28-4910-a881-e7345f8a0afc,2023-09-28,2023-10-15,canceled,False
d83c20ea-1acf-4038-befe-55dd2d9b1feb,b1a55df1-bb97-4d02-a0d7-c5a56eef340b,2e320402-1f28-4910-a881-e7345f8a0afc,2024-10-07,2024-10-22,canceled,False
bfc74b40-e7a8-4168-9470-1d7d2e04fa8c,58b3b6ee-6092-4c80-af46-592b16fc9ea2,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-06-27,2024-07-20,canceled,False
34379deb-b8f5-44a7-a23d-8e21b5b15ce1,58b3b6ee-6092-4c80-af46-592b16fc9ea2,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-07-25,,active,True
d3765e41-3a95-4d47-9246-8a4248485d0f,06e08f2d-4c5a-4f8f-856b-b2ec03f6d916,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-03-23,2022-09-10,canceled,False
5e2daecf-a526-4988-a531-b3cc235177be,06e08f2d-4c5a-4f8f-856b-b2ec03f6d916,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-09-06,2022-11-29,canceled,False
6575d9cb-c267-42e3-8224-d7459c6fa062,06e08f2d-4c5a-4f8f-856b-b2ec03f6d916,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-12-08,2023-04-06,canceled,False
af197b68-014f-47f4-a110-4a386b422e62,e7195112-2a32-446b-a8b8-98cf4bb414e4,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-04-22,2024-06-14,canceled,False
832863e6-b99a-4d56-9e96-b3da968246be,e7195112-2a32-446b-a8b8-98cf4bb414e4,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-06-25,2024-07-19,canceled,False
6b31b161-54f9-459b-93ee-c4802a89cade,e7195112-2a32-446b-a8b8-98cf4bb414e4,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-07-28,,active,True
cd97c3ed-fee1-435b-93ef-373ab437c7a0,8bef2433-ccb3-4cd0-a73b-0789ee385424,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-01-22,2024-01-10,canceled,False
5c5583c0-2ed2-434f-b4c5-19cedaa61efe,8bef2433-ccb3-4cd0-a73b-0789ee385424,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-02-08,2024-02-02,canceled,False
780dfdd4-3014-4904-9313-b08a5af909cb,8bef2433-ccb3-4cd0-a73b-0789ee385424,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-02-25,2024-02-19,canceled,False
3793af39-7ec8-4d5c-a777-303086ff62c9,42b758de-6823-4575-9068-aa83088b5dcc,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-08-12,2022-10-04,canceled,False
ad090909-71ed-47bd-8212-41f1fbccf95d,42b758de-6823-4575-9068-aa83088b5dcc,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-09-30,2023-01-25,canceled,False
c6d5dadd-7170-4236-923f-944c36debb14,42b758de-6823-4575-9068-aa83088b5dcc,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-12-31,2023-01-19,canceled,False
7a1153c7-4e04-4e31-8992-12297b18f9f0,3ee2e51f-3464-4c75-a27f-addf63501b65,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-10-16,2022-12-09,canceled,False
3e3f8998-f1bc-4593-8c2d-abb72f919ce4,3ee2e51f-3464-4c75-a27f-addf63501b65,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-11-30,2025-01-10,canceled,False
4c08b706-bee8-482e-8183-3cc4c1eb60a4,3ee2e51f-3464-4c75-a27f-addf63501b65,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-12-20,2025-01-26,canceled,False
ff83d013-f9e4-401f-b597-9390959ab44d,abc53d2d-6852-4462-aa8e-9221fa478515,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-06-21,,past_due,False
4d958aa6-8046-4179-84e5-3b3a5c2616cd,4a0bc82d-2f86-4581-bc3e-a67e8dc303f7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-01-18,,past_due,False
29a3e5fd-0b7f-40d9-a549-6352c0157b58,5de67626-2ade-486a-a672-0aca31f10e85,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-10-18,2023-09-29,canceled,False
d81a5bcd-ecdf-4330-8c49-d6a1b6802d28,5de67626-2ade-486a-a672-0aca31f10e85,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-10-29,2023-10-17,canceled,False
5d6977ea-d5ec-4e2a-884a-54d16a52d103,5de67626-2ade-486a-a672-0aca31f10e85,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-11-15,2023-11-09,canceled,False
fcf819b9-2bce-496c-a3b7-b5ee0b8dc035,f14b4148-3654-4271-aef2-1be2f2973326,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-01-25,2023-05-06,canceled,False
400fc731-fafb-4331-875d-073e28157bbf,f14b4148-3654-4271-aef2-1be2f2973326,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-04-18,2023-05-08,canceled,False
0125d26e-4cbf-4931-9b12-a866986ff891,f14b4148-3654-4271-aef2-1be2f2973326,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-01-17,,past_due,False
7b54b85a-8cea-46bc-98c0-9adf49adc6af,9efa673a-13aa-42d1-8e04-92d82f81adad,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-05-21,2022-06-13,canceled,False
a3313ed6-960c-46be-b3cf-69ef82a9d96f,9efa673a-13aa-42d1-8e04-92d82f81adad,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-06-06,2023-12-19,canceled,False
abe47ced-48a3-4e98-bd48-b902175d9f62,9efa673a-13aa-42d1-8e04-92d82f81adad,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-12-15,,past_due,True
180c4d1e-a1b5-486f-b167-f96d96d9a2dc,8f9256b7-0418-406e-beb9-361fc6a343f6,2e320402-1f28-4910-a881-e7345f8a0afc,2022-05-19,2022-06-06,canceled,False
3e7b4bb2-fc29-4ab7-8d67-daa4c507266b,8f9256b7-0418-406e-beb9-361fc6a343f6,2e320402-1f28-4910-a881-e7345f8a0afc,2023-04-17,2023-05-05,canceled,False
bc2ac904-d4a4-4417-af00-d9912c051fb6,8f9256b7-0418-406e-beb9-361fc6a343f6,2e320402-1f28-4910-a881-e7345f8a0afc,2024-01-03,2024-12-24,canceled,False
0f195233-0ba5-4e62-aa91-db25d106e510,11e95c63-faf2-4a99-9836-8e1bd683d578,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-12-23,,past_due,True
18e008e0-f3e0-4397-8476-33a0512fae38,64908c9a-1643-4151-9e7f-582ac4e16122,2e320402-1f28-4910-a881-e7345f8a0afc,2022-09-30,2022-10-17,canceled,False
15522b58-bc9e-402e-acb8-539978279ddd,64908c9a-1643-4151-9e7f-582ac4e16122,2e320402-1f28-4910-a881-e7345f8a0afc,2023-01-03,2023-12-25,canceled,False
3541430d-5dfb-490f-8d50-88cf8098cced,64908c9a-1643-4151-9e7f-582ac4e16122,2e320402-1f28-4910-a881-e7345f8a0afc,2023-01-19,2024-01-07,canceled,False
7f68745b-42da-44fd-ac21-2c97f9d97a1f,b04e72f3-b9e0-4ca1-84ed-8e98a9be6184,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-02-06,2022-03-26,canceled,False
ea3f37ba-3be4-4b03-8f96-2f1d65c58690,b04e72f3-b9e0-4ca1-84ed-8e98a9be6184,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-02-27,2022-04-01,canceled,False
f9d7496f-ae81-4ece-a3c0-ed688f87d97f,b04e72f3-b9e0-4ca1-84ed-8e98a9be6184,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-08-27,2023-02-22,canceled,False
890483a1-20d9-4717-9e9f-94144d94e645,db20fcb0-7d31-43b5-8a72-a9124891bdc4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-03-12,2022-05-31,canceled,False
9c877186-d388-413f-a283-1de45edc20ef,db20fcb0-7d31-43b5-8a72-a9124891bdc4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-05-26,2022-10-19,canceled,False
a6401e37-250c-4921-9c88-ba3ff528ea60,db20fcb0-7d31-43b5-8a72-a9124891bdc4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-10-09,2022-11-29,canceled,False
911bff57-7e1c-4614-a6a8-8444cd4371b0,2ea0c6ff-4e4e-4b2f-81f2-d2667613787b,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-05-04,2025-04-12,canceled,False
c0e9d176-1c42-4ea2-9cfb-5a1ad6afd959,2ea0c6ff-4e4e-4b2f-81f2-d2667613787b,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-05-11,,active,True
c1e3408b-d616-4456-82f6-385e9a53e79e,8b4429b8-6b82-409b-8000-a55979e1664b,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-07-01,2022-07-20,canceled,False
2f01a8d0-491e-437f-ae39-fbf2a6cc0bda,8b4429b8-6b82-409b-8000-a55979e1664b,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-08-28,2022-09-12,canceled,False
ebd3bbb9-be73-4dfb-a7cd-75406cefcc42,8b4429b8-6b82-409b-8000-a55979e1664b,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-11-15,2023-12-02,canceled,False
68a4c771-9a9e-49bd-a549-bd9074aeda3e,ee04577d-1f4a-465c-85cd-fb7bb8872bb7,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-03-19,2022-03-02,canceled,False
b653b07a-d951-4348-b2c7-245f327cc3a0,ee04577d-1f4a-465c-85cd-fb7bb8872bb7,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-03-31,2024-03-05,canceled,False
b617020d-c2be-4876-95b3-d86a5f70cb44,ee04577d-1f4a-465c-85cd-fb7bb8872bb7,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-04-06,2024-03-28,canceled,False
b97cf26c-bd7b-4010-a943-036d2eef0633,b6c4ba03-830b-4f7d-8c50-eb195a1ade68,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-04-20,2021-10-11,canceled,False
2eccb1b4-6f5d-4a1e-8e7f-c4e8084eaed2,b6c4ba03-830b-4f7d-8c50-eb195a1ade68,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-10-03,2022-02-25,canceled,False
45659f59-d58e-4150-8749-cc0ce655a9eb,b6c4ba03-830b-4f7d-8c50-eb195a1ade68,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-02-17,2022-05-12,canceled,False
82f42c1c-2e1b-4b59-bcc0-4021176fc338,aa6141ba-75df-4b84-92f5-7285fcb24251,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-08-10,2022-10-07,canceled,False
0f6a4a60-ba32-44d4-8a7a-48e0c3b22ce0,aa6141ba-75df-4b84-92f5-7285fcb24251,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-09-26,2023-10-16,canceled,False
2a3280a2-8558-4362-8430-033711961b65,aa6141ba-75df-4b84-92f5-7285fcb24251,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-10-08,,past_due,False
a0286e27-c7c2-4af2-a236-e4daba4fde19,c805f309-fd75-4103-9560-d9ae52ff481a,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-08-22,2020-09-10,canceled,False
120a2338-060b-4a64-8b06-094329791e67,c805f309-fd75-4103-9560-d9ae52ff481a,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-11-07,2021-10-31,canceled,False
fd6db4de-28c5-46ab-9aa9-f3f8474ace65,c805f309-fd75-4103-9560-d9ae52ff481a,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-11-24,2022-11-08,canceled,False
34eaef1d-0d57-4313-a4aa-405c08adc6c7,21edc468-c692-4332-aa28-806b3e0915b9,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-02-03,2024-12-19,canceled,False
aa92ef9a-2a42-4a85-a860-9acb6e7f7bfe,21edc468-c692-4332-aa28-806b3e0915b9,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-12-11,,active,True
780b34ff-ccfd-4d4e-8219-1a64dffa3583,7dd007f0-489b-4013-befc-9a7d9ea444b3,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-07-08,2023-02-23,canceled,False
e2a52598-cdb3-4e3f-be5e-30ea2322021f,7dd007f0-489b-4013-befc-9a7d9ea444b3,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-02-19,2023-10-15,canceled,False
9e04d511-5389-455f-9000-3579840e3606,7dd007f0-489b-4013-befc-9a7d9ea444b3,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-10-03,,past_due,True
e88bfa42-6158-4fe7-b1f5-aef5c41db596,9aa0a9d4-3c30-413d-ac3c-7a38fe0a188c,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-08-12,2021-05-01,canceled,False
580cd2f0-4368-4aa6-a35f-03bb20daf3ce,9aa0a9d4-3c30-413d-ac3c-7a38fe0a188c,eb19d54f-75b5-4e5e-882b-89d761f1a132,2021-04-26,2022-10-14,canceled,False
11944a0d-8673-45a0-9c65-5ce991727040,9aa0a9d4-3c30-413d-ac3c-7a38fe0a188c,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-09-21,2022-10-27,canceled,False
e8cdb0d6-0387-4a6b-8d76-649ea270e29e,4d041b3e-cd69-4e6e-9d86-de9cdc14cecc,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-03-24,2021-07-16,canceled,False
a2ba9361-2ed2-49e0-bc58-2cc5745c7bc9,4d041b3e-cd69-4e6e-9d86-de9cdc14cecc,eb19d54f-75b5-4e5e-882b-89d761f1a132,2021-07-05,2023-03-19,canceled,False
4684ac45-e87d-4273-8ae1-c892e6ae040d,4d041b3e-cd69-4e6e-9d86-de9cdc14cecc,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-03-31,2023-05-22,canceled,False
a2713bc2-77e3-4c0a-8208-6686c892abae,d096a87f-8cab-4f5b-bb25-1aa93a53bfac,2e320402-1f28-4910-a881-e7345f8a0afc,2024-08-17,,past_due,False
01fdb6f8-bc5c-4503-9560-3f030189bba2,bcdb24d8-bd84-4f0a-8309-a50ecfc32590,2e320402-1f28-4910-a881-e7345f8a0afc,2020-09-13,2021-09-06,canceled,False
f19af3d8-59e5-4ba1-93b4-e4b70ab4e438,bcdb24d8-bd84-4f0a-8309-a50ecfc32590,2e320402-1f28-4910-a881-e7345f8a0afc,2020-09-14,2020-10-04,canceled,False
db639433-70a1-48e5-bda6-06b391efcc7b,bcdb24d8-bd84-4f0a-8309-a50ecfc32590,2e320402-1f28-4910-a881-e7345f8a0afc,2021-04-03,2024-03-12,canceled,False
d8a3b66e-338c-40f2-b13b-d2244c8e6f7c,a9399c4c-ed41-4609-9ccf-4703409c9a6e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-04-20,2023-05-10,canceled,False
8c8cc0e9-fcd6-4770-896c-94749f367bd0,a9399c4c-ed41-4609-9ccf-4703409c9a6e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-08-21,2023-09-05,canceled,False
b5f0fec2-c830-4076-9a64-6e326c1242be,a9399c4c-ed41-4609-9ccf-4703409c9a6e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-12,2024-04-30,canceled,False
0609edd8-5d93-4397-9b3b-6e619e65a762,2b87cad2-6e81-4405-9521-d07b36cdc61b,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-11-15,2023-12-22,canceled,False
640576b1-6a85-4363-87f9-20dd1be8377b,2b87cad2-6e81-4405-9521-d07b36cdc61b,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-01-03,2024-10-22,canceled,False
6e8f89e1-239c-4fb8-a594-93d2914c3fae,2b87cad2-6e81-4405-9521-d07b36cdc61b,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-11-01,,active,True
cd3cb1bc-eea9-46ba-b275-5e62575a4d40,efd79c9a-e44e-4f8c-94ed-2cf71225cec4,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-03-31,2024-05-17,canceled,False
4ef04a8a-dcda-480d-b37c-a5a390ecfe5b,efd79c9a-e44e-4f8c-94ed-2cf71225cec4,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-05-11,,past_due,True
d46220fb-7343-4d35-bc22-14f921609e39,d1bfea2a-7587-4366-af3b-cfca7cfe6322,c55ebfae-af13-45e0-904f-c57ed6dfd583,2020-12-26,2021-09-21,canceled,False
99ac8fff-ff78-41a9-889e-a7dcf3d09175,d1bfea2a-7587-4366-af3b-cfca7cfe6322,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-08-25,2021-09-09,canceled,False
8a796ad1-d9fb-4094-a98a-a0f281bd9e8e,d1bfea2a-7587-4366-af3b-cfca7cfe6322,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-03-19,2022-10-09,canceled,False
3d0751af-a40f-424c-8673-583446c28164,7c052f89-d9e9-47e3-a7e2-ae262b82318a,2e320402-1f28-4910-a881-e7345f8a0afc,2021-07-16,2023-06-28,canceled,False
e605d5cc-e8cc-4b86-9f53-313a8fc57755,7c052f89-d9e9-47e3-a7e2-ae262b82318a,2e320402-1f28-4910-a881-e7345f8a0afc,2022-07-30,2023-07-21,canceled,False
1b495727-dcf1-4bb8-a8a1-6f22f41960c2,7c052f89-d9e9-47e3-a7e2-ae262b82318a,2e320402-1f28-4910-a881-e7345f8a0afc,2022-08-15,,active,False
4faf2e57-fe4f-48ca-96e8-9cab517e0322,1d19f6dc-2687-4de7-b6cb-8af36afd0af4,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-04-02,,past_due,True
ac460c27-6669-4213-91d0-c9bf75c76e36,77d770cf-b5e9-493b-8102-25b3a5556e4f,2e320402-1f28-4910-a881-e7345f8a0afc,2020-09-29,2020-10-14,canceled,False
77a8e210-4a3e-43dd-9e31-c6570d817aa8,77d770cf-b5e9-493b-8102-25b3a5556e4f,2e320402-1f28-4910-a881-e7345f8a0afc,2021-01-10,2021-01-30,canceled,False
c50097a6-f2a0-41c3-95fd-cec8395391f9,77d770cf-b5e9-493b-8102-25b3a5556e4f,2e320402-1f28-4910-a881-e7345f8a0afc,2021-07-15,2021-08-03,canceled,False
ed1e9ff8-d2dd-4fb2-bc2f-55af8a16f282,b0237c44-736a-4f8d-b812-fa4f6514c49a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-03-29,2023-04-17,canceled,False
9e19e51e-7f9f-4898-a100-d3b81d3f255b,b0237c44-736a-4f8d-b812-fa4f6514c49a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-05,2024-04-21,canceled,False
3c49ba12-203c-4be1-98ed-b1957c44aa6b,dcd87df3-93ef-4f32-b5b3-58f70214027b,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-02-08,2022-02-27,canceled,False
